1.564000E+00 2.082110E-03 4.164330E-01 -3.113370E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.888000E-01 -7.884790E-04 3.438440E-02 2.571090E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.266000E-01 4.540540E-04 -7.806380E-03 6.536550E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
9.331000E-02 -1.266400E-04 1.922590E-03 2.942120E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
3.540000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
P p
1.367000E+03 4.210150E-04 -1.008270E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.240000E+02 3.609850E-03 -8.544990E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.046000E+02 1.892170E-02 -4.571160E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.937000E+01 7.055600E-02 -1.703270E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.626000E+01 1.881570E-01 -4.752040E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.056000E+00 3.387090E-01 -8.527860E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.130000E+00 3.819430E-01 -1.096760E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.394000E+00 1.952610E-01 -1.611810E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
5.179000E-01 1.994160E-02 3.228930E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032000E-01 -1.351210E-03 5.457380E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.698000E-02 5.171440E-04 2.685380E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
2.720000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
4.182300E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
P d
6.035000E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.391900E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
4.824000E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
1.820000E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
P f
7.331000E-01 1.000000E+00 0.000000E+00
2.522000E-01 0.000000E+00 1.000000E+00
#BASIS SET:
S s
7.278000E+05 2.360250E-05 -6.521790E-06 1.894060E-06 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.090000E+05 1.834820E-04 -5.066310E-05 1.469480E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.480000E+04 9.642780E-04 -2.668330E-04 7.754600E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.014000E+03 4.065370E-03 -1.126010E-03 3.265090E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.278000E+03 1.469730E-02 -4.111860E-03 1.196860E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
8.147000E+02 4.650810E-02 -1.324540E-02 3.847990E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.134000E+02 1.255080E-01 -3.770040E-02 1.105390E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.277000E+02 2.684330E-01 -8.985540E-02 2.646450E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
5.448000E+01 3.848090E-01 -1.670980E-01 5.087710E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.385000E+01 2.653720E-01 -1.693540E-01 5.300300E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.428000E+00 4.373260E-02 1.278240E-01 -4.255180E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.290000E+00 -3.788070E-03 5.648620E-01 -2.508530E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.909000E+00 2.180830E-03 4.317670E-01 -3.331520E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
6.270000E-01 -8.369440E-04 3.893980E-02 2.637960E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.873000E-01 4.480880E-04 -7.302600E-03 6.668490E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
1.172000E-01 -1.252930E-04 1.923270E-03 2.884510E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
4.280000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
S p
1.546000E+03 4.411830E-04 -1.131100E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.664000E+02 3.775710E-03 -9.585810E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.184000E+02 1.983600E-02 -5.134710E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.453000E+01 7.420630E-02 -1.926410E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.838000E+01 1.973270E-01 -5.359800E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.965000E+00 3.518510E-01 -9.603330E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.541000E+00 3.786870E-01 -1.181830E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.591000E+00 1.709310E-01 9.231940E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
6.205000E-01 1.515870E-02 3.588410E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.420000E-01 6.719810E-05 5.258180E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.014000E-02 4.054910E-04 2.488720E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
3.170000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
5.001900E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
S d
8.748600E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.076600E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
6.044000E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
2.199000E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
S f
7.628000E-01 1.000000E+00 0.000000E+00
2.776000E-01 0.000000E+00 1.000000E+00
#BASIS SET:
Cl s
8.349000E+05 2.316880E-05 -6.496490E-06 1.966450E-06 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.250000E+05 1.801540E-04 -5.048950E-05 1.526200E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.843000E+04 9.477820E-04 -2.661130E-04 8.060860E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
8.033000E+03 4.001390E-03 -1.124990E-03 3.399600E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.608000E+03 1.446290E-02 -4.104970E-03 1.245510E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.339000E+02 4.565860E-02 -1.319870E-02 3.996120E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.600000E+02 1.232480E-01 -3.753420E-02 1.147510E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.470000E+02 2.643690E-01 -8.972330E-02 2.755040E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
6.288000E+01 3.829890E-01 -1.676710E-01 5.329170E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.760000E+01 2.709340E-01 -1.747630E-01 5.712460E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.108000E+01 4.714040E-02 1.149090E-01 -3.952010E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
5.075000E+00 -3.717660E-03 5.636180E-01 -2.643430E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.278000E+00 2.191580E-03 4.416060E-01 -3.492910E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.775000E-01 -8.498500E-04 4.266970E-02 2.696710E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.527000E-01 4.246640E-04 -6.672290E-03 6.760730E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
1.431000E-01 -1.200180E-04 1.907290E-03 2.846790E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
5.190000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Cl p
1.703000E+03 4.740390E-04 -1.282660E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.036000E+02 4.064120E-03 -1.093560E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.303000E+02 2.133550E-02 -5.834290E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.905000E+01 7.946110E-02 -2.192580E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.026000E+01 2.089270E-01 -6.013850E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
8.787000E+00 3.649450E-01 -1.069290E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.919000E+00 3.717250E-01 -1.224540E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.765000E+00 1.462920E-01 3.836190E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.207000E-01 1.079060E-02 3.852560E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.839000E-01 1.170040E-03 5.072650E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.060000E-01 3.394080E-04 2.272180E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
3.760000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
5.648800E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Cl d
1.039900E+01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.410100E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
6.664000E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
2.442000E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Cl f
8.662000E-01 1.000000E+00 0.000000E+00
3.289000E-01 0.000000E+00 1.000000E+00
#BASIS SET:
Ar s
9.506000E+05 2.275450E-05 -6.462010E-06 2.020560E-06 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.423000E+05 1.769450E-04 -5.023460E-05 1.568510E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.236000E+04 9.312820E-04 -2.648040E-04 8.286170E-05 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.145000E+03 3.928600E-03 -1.118950E-03 3.492640E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.970000E+03 1.420640E-02 -4.082760E-03 1.279760E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.064000E+03 4.481140E-02 -1.312160E-02 4.103650E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.108000E+02 1.210010E-01 -3.728550E-02 1.177890E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.680000E+02 2.605790E-01 -8.947090E-02 2.838680E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
7.199000E+01 3.813640E-01 -1.680540E-01 5.524060E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167000E+01 2.760580E-01 -1.795940E-01 6.074920E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.289000E+01 5.051790E-02 1.029530E-01 -3.620120E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
5.929000E+00 -3.598660E-03 5.626300E-01 -2.753980E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.678000E+00 2.187980E-03 4.503550E-01 -3.628450E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.416000E-01 -8.623590E-04 4.606070E-02 2.731180E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.239000E-01 4.052260E-04 -6.036910E-03 6.828990E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
1.714000E-01 -1.161630E-04 1.887440E-03 2.834170E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
6.100000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Ar p
1.890000E+03 4.957520E-04 -1.388630E-04 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.478000E+02 4.251720E-03 -1.188700E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.446000E+02 2.232770E-02 -6.325530E-03 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
5.446000E+01 8.308780E-02 -2.388130E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.251000E+01 2.171100E-01 -6.492380E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
9.774000E+00 3.745070E-01 -1.154440E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
4.368000E+00 3.664450E-01 -1.236510E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.959000E+00 1.292450E-01 6.490550E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
8.260000E-01 6.922490E-03 4.036330E-01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297000E-01 8.361490E-04 4.905920E-01 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.242000E-01 -1.526660E-04 2.085280E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
4.350000E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
6.320900E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Ar d
1.268600E+01 1.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.040500E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00
8.085000E-01 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00
2.864000E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00
Ar f
1.169100E+00 1.000000E+00 0.000000E+00
4.006000E-01 0.000000E+00 1.000000E+00
END
